"street",paris,"Maison Blanche","voie DD/13"
"street",paris,"Gare","rue Pierre Joseph Desault"
"street",paris,"Maison Blanche","voie DF/13"
"street",paris,"Gare","voie DO/13"
"street",paris,"Gare","voie DQ/13"
"street",paris,"Salpêtrière","rue Duméril"
"street",paris,"Gare","rue Dunois"
"street",paris,"Maison Blanche","place DY/13"
"street",paris,"Maison Blanche","rue Alfred Fouillée"
"street",paris,"Maison Blanche","rue Charles Fourier"
"street",paris,"Gare","voie G/13"
"street",paris,"Maison Blanche","rue Gérard"
"street",paris,"Croulebarbe","villa des Gobelins"
"street",paris,"Croulebarbe","rue des Gobelins"
"street",paris,"Salpêtrière","rue Godefroy"
"street",paris,"Gare","rue Pierre Gourdault"
"street",paris,"Maison Blanche","rue des Iris"
"street",paris,"Salpêtrière","place d'Italie"
"street",paris,"Maison Blanche","passage J/13"
"street",paris,"Maison Blanche","rue Max Jacob"
"street",paris,"Salpêtrière","rue Jenner"
"street",paris,"Maison Blanche","rue Jonas"
"street",paris,"Croulebarbe","rue de Julienne"
"street",paris,"Maison Blanche","place Henri Langlois"
"street",paris,"Maison Blanche","rue du Docteur Leray"
"street",paris,"Gare","quai Panhard et Levassor"
"street",paris,"Gare","rue Émile Levassor"
"street",paris,"Gare","rue Dupuy De Lôme"
"street",paris,"Maison Blanche","rue Philibert Lucot"
"street",paris,"Croulebarbe","rue Magendie"
"street",paris,"Maison Blanche","passage Victor Marchand"
"street",paris,"Gare","quai François Mauriac"
"street",paris,"Croulebarbe","rue Berbier du Mets"
"street",paris,"Maison Blanche","rue Michal"
"street",paris,"Gare","voie N/13"
"street",paris,"Gare","place Nationale"
"street",paris,"Gare","place du Docteur Navarre"
"street",paris,"Gare","villa Nieuport"
"street",paris,"Gare","rue de Patay"
"street",paris,"Maison Blanche","rue des Peupliers"
"street",paris,"Maison Blanche","rue de la Poterne des Peupliers"
"street",paris,"Europe","avenue Ferdousi"
"street",paris,"Champs Elysées","place François Ier"
"street",paris,"Faubourg du Roule","voie G/8"
"street",paris,"Champs Elysées","avenue Gabriel"
"street",paris,"Champs Elysées","avenue George V"
"street",paris,"Champs Elysées","rue Jean Goujon"
"street",paris,"Europe","rue Intérieure"
"street",paris,"Champs Elysées","voie J/8"
"street",paris,"Europe","rue de Laborde"
"street",paris,"Madeleine","rue Chauveau-Lagarde"
"street",paris,"Europe","rue Larribe"
"street",paris,"Madeleine","rue Lavoisier"
"street",paris,"Madeleine","place de la Madeleine"
"street",paris,"Champs Elysées","rue Magellan"
"street",paris,"Champs Elysées","avenue Montaigne"
"street",paris,"Europe","rue Murillo"
"street",paris,"Faubourg du Roule","villa Nouvelle"
"street",paris,"Europe","rue Pelouze"
"street",paris,"Europe","place du Pérou"
"street",paris,"Champs Elysées","rue de la Renaissance"
"street",paris,"Champs Elysées","avenue Franklin D. Roosevelt"
"street",paris,"Faubourg du Roule","passage Saint-Philippe Du Roule"
"street",paris,"Faubourg du Roule","rue Saint-Philippe Du Roule"
"street",paris,"Europe","avenue Ruysdaël"
"street",paris,"Europe","rue Joseph Sansboeuf"
"street",paris,"Europe","rue de Téhéran"
"street",paris,"Europe","rue Treilhard"
"street",paris,"Faubourg du Roule","rue Washington"
"street",paris,"Madeleine","boulevard Haussmann"
"street",paris,"Madeleine","place du Havre"
"street",paris,"Champs Elysées","place de Beyrouth"
"street",paris,"Faubourg du Roule","boulevard de Courcelles"
"street",paris,"Porte Saint-Martin","rue Alibert"
"street",paris,"Porte Saint-Denis","voie C/10"
"street",paris,"Hôpital Saint-Louis","rue Albert Camus"
"street",paris,"Hôpital Saint-Louis","rue du Chalet"
"street",paris,"Hôpital Saint-Louis","passage Delessert"
"street",paris,"Saint-Vincent de Paul","boulevard de Denain"
"street",paris,"Porte Saint-Denis","rue de la Fidélité"
"street",paris,"Hôpital Saint-Louis","place du Docteur Alfred Fournier"
"street",paris,"Saint-Vincent de Paul","voie G/10"
"street",paris,"Porte Saint-Denis","cité d'Hauteville"
"street",paris,"Porte Saint-Martin","quai de Jemmapes"
"street",paris,"Hôpital Saint-Louis","voie L/10"
"street",paris,"Saint-Vincent de Paul","place Franz Liszt"
"street",paris,"Porte Saint-Martin","cité de Magenta"
"street",paris,"Porte Saint-Denis","rue Martel"
"street",paris,"Porte Saint-Denis","rue des Messageries"
"street",paris,"Porte Saint-Denis","impasse Bonne Nouvelle"
"street",paris,"Porte Saint-Denis","cité Paradis"
"street",paris,"Saint-Vincent de Paul","rue Guy Patin"
"street",paris,"Porte Saint-Denis","passage du Prado"
"street",paris,"Porte Saint-Martin","rue Taylor"
"street",paris,"Porte Saint-Martin","rue Albert Thomas"
"street",paris,"Hôpital Saint-Louis","square de Verdun"
"street",paris,"Porte Saint-Martin","cité du Wauxhall"
"street",paris,"Hôpital Saint-Louis","place de la Bataille de Stalingrad"
"street",paris,"Saint-Vincent de Paul","boulevard de la Chapelle"
"street",paris,"Saint-Vincent de Paul","rue Philippe De Girard"
"street",paris,"Roquette","passage Alexandrine"
"street",paris,"Saint-Ambroise","passage Saint-Pierre Amelot"
"street",paris,"Saint-Ambroise","impasse Amelot"
"street",paris,"Sainte-Marguerite","place des Antilles"
"street",paris,"Sainte-Marguerite","avenue Philippe-Auguste"
"street",paris,"Folie-Méricourt","impasse de la Baleine"
"street",paris,"Saint-Ambroise","rue Alphonse Baudin"
"street",paris,"Sainte-Marguerite","cité Beauharnais"
"street",paris,"Sainte-Marguerite","passage Saint-Bernard"
"street",paris,"Folie-Méricourt","cité des Trois Bornes"
"street",paris,"Folie-Méricourt","rue des Trois Bornes"
"street",paris,"Sainte-Marguerite","rue des Boulets"
"street",paris,"Roquette","rue Boulle"
"street",paris,"Sainte-Marguerite","cour de la Maison Brulée"
"street",paris,"Sainte Marguerite","passage du Bureau"
"street",paris,"Sainte-Marguerite","rue de Candie"
"street",paris,"Roquette","cour du Cantal"
"street",paris,"Saint-Ambroise","rue Condillac"
"street",paris,"Roquette","cité du Couvent"
"street",paris,"Sainte-Marguerite","passage de la Main d'Or"
"street",paris,"Roquette","passage Charles Dallery"
"street",paris,"Roquette","rue Daval"
"street",paris,"Roquette","cour Delépine"
"street",paris,"Saint-Ambroise","cité Durmar"
"street",paris,"Folie-Méricourt","cour des Fabriques"
"street",paris,"Roquette","cour du Panier Fleuri"
"street",paris,"Roquette","rue Froment"
"street",paris,"Folie-Méricourt","rue des Goncourt"
"street",paris,"Sainte-Marguerite","rue Gonnet"
"street",paris,"Sainte-Marguerite","passage de la Bonne Graine"
"street",paris,"Folie-Méricourt","cité Griset"
"street",paris,"Saint-Ambroise","passage Guilhem"
"street",paris,"Saint-Ambroise","rue du Général Guilhem"
"street",paris,"Saint-Ambroise","square Saint-Irénée"
"street",paris,"Roquette","rue du Commandant Lamy"
"street",paris,"Saint-Ambroise","rue Léchevin"
"street",paris,"Roquette","rue Richard Lenoir"
"street",paris,"Halles","rue de l'Oratoire"
"street",paris,"Saint-Germain l'Auxerrois","quai des Orfèvres"
"street",paris,"Saint-Germain l'Auxerrois","rue Bertin Poirée"
"street",paris,"Halles","rue Poquelin"
"street",paris,"Arsenal","impasse Jean Beausire"
"street",paris,"Notre-Dame","rue Jean Du Bellay"
"street",paris,"Arsenal","rue de Brissac"
"street",paris,"Notre-Dame","rue Budé"
"street",paris,"Arsenal","rue Agrippa D'Aubigné"
"street",paris,"Saint-Merri","rue Nicolas Flamel"
"street",paris,"Saint-Gervais","rue des Hospitalières Saint-Gervais"
"street",paris,"Arsenal","boulevard Henri IV"
"street",paris,"Notre-Dame","rue Saint-Louis en l'Île"
"street",paris,"Saint-Gervais","rue des Blancs Manteaux"
"street",paris,"Saint-Gervais","pont Marie"
"street",paris,"Notre-Dame","quai d'Orléans"
"street",paris,"Arsenal","pont Morland"
"street",paris,"Saint-Georges","rue d'Athènes"
"street",paris,"Chaussée d'Antin","rue Auber"
"street",paris,"Saint-Georges","villa Ballu"
"street",paris,"Saint-Georges","rue Blanche"
"street",paris,"Rochechouart","passage Briare"
"street",paris,"Rochechouart","voie F/9"
"street",paris,"Saint-Georges","avenue Frochot"
"street",paris,"Gare","villa d'Este"
"street",paris,"Salpêtrière","rue Fagon"
"street",paris,"Gare","rue Jean Fautrier"
"street",paris,"Petit Montrouge","rue de la Légion Étrangère"
"street",paris,"Plaisance","rue de l'Eure"
"street",paris,"Montparnasse","passage Fermat"
"street",paris,"Montparnasse","avenue Denfert-Rochereau"
"street",paris,"Combat","rue Lauzin"
"street",paris,"Combat","rue Sadi Lecointe"
"street",paris,"Auteuil","rue Degas"
"street",paris,"Auteuil","villa Molitor"
"street",paris,"Auteuil","rue Eugène Poubelle"
"street",paris,"Bel Air","route Odette"
"street",paris,"Bel Air","rue du Colonel Oudot"
"street",paris,"Bel Air","avenue de la Pépinière"
"street",paris,"Bercy","ruelle de la Planchette"
"street",paris,"Bel Air","boulevard Poniatowski"
"street",paris,"Bel Air","route de la Pyramide"
"street",paris,"Quinze-Vingts","passage Raguinot"
"street",paris,"Picpus","rue Édouard Robert"
"street",paris,"Bel Air","rue Sibuet"
"street",paris,"Picpus","rue Claude Tillier"
"street",paris,"Quinze-Vingts","rue Traversière"
"street",paris,"Picpus","square de la Vendée"
"street",paris,"Picpus","allée des Vergers"
"street",paris,"Bel Air","passage de la Voûte"
"street",paris,"Picpus","voie X/12"
"street",paris,"Quinze-Vingts","pont Charles De Gaulle"
"street",paris,"Bel Air","cours de Vincennes"
"street",paris,"Gare","rue Jean Anouilh"
"street",paris,"Gare","voie AS/13"
"street",paris,"Salpêtrière","port d'Austerlitz"
"street",paris,"Maison Blanche","rue des Deux Avenues"
"street",paris,"Gare","rue Jean Sébastien Bach"
"street",paris,"Gare","rue Baudricourt"
"street",paris,"Gare","rue du Dessous des Berges"
"street",paris,"Salpêtrière","voie BK/13"
"street",paris,"Maison Blanche","boulevard Auguste Blanqui"
"street",paris,"Maison Blanche","rue du Docteur Bourneville"
"street",paris,"Gare","avenue Boutroux"
"street",paris,"Place Vendôme, Gaillon, Chaussée d'Antin","place Henri Salvador"
"street",paris,"Salpêtrière","rue Le Brun"
"street",paris,"Saint-Lambert","place Romain Gary"
"street",paris,"Maison Blanche","allée Marc Chagall"
"street",paris,"Maison Blanche","rue du Docteur Lucas-Championnière"
"street",paris,"Gare","passage Chanvin"
"street",paris,"Gare","rue du Chevaleret"
"street",paris,"Croulebarbe","rue de Croulebarbe"
"street",paris,"Gare","rue des Terres au Curé"
"street",paris,"Gare","rue de la Pointe d'Ivry"
"street",paris,"Maison Blanche","voie DE/13"
"street",paris,"Maison Blanche","rue Bellier-Dedouvre"
"street",paris,"Croulebarbe","rue Émile Deslandres"
"street",paris,"Maison Blanche","rue des Cinq Diamants"
"street",paris,"Maison Blanche","voie DJ/13"
"street",paris,"Maison Blanche","voie DL/13"
"street",paris,"Gare","rue de Domrémy"
"street",paris,"Gare","voie DR/13"
"street",paris,"Gare","voie DT/13"
"street",paris,"Gare","voie DU/13"
"street",paris,"Gare","rue Jean Dunand"
"street",paris,"Salpêtrière","voie DZ/13"
"street",paris,"Salpêtrière","avenue de France"
"street",paris,"Croulebarbe","rue Gustave Geffroy"
"street",paris,"Croulebarbe","rue Edmond Gondinet"
"street",paris,"Maison Blanche","rue Albin Haller"
"street",paris,"Maison Blanche","rue de Sainte-Hélène"
"street",paris,"Maison Blanche","rue d'Italie"
"street",paris,"Maison Blanche","avenue d'Italie"
"street",paris,"Maison Blanche","rue Jean-Marie Jégo"
"street",paris,"Gare","cour du Liégat"
"street",paris,"Gare","square du Limousin"
"street",paris,"Gare","rue du Docteur Magnan"
"street",paris,"Maison Blanche","place André Masson"
"street",paris,"Salpêtrière","impasse du Petit Modèle"
"street",paris,"Maison Blanche","rue de la Fontaine À Mulard"
"street",paris,"Croulebarbe","rue Léon-Maurice Nordmann"
"street",paris,"Maison Blanche","impasse Onfroy"
"street",paris,"Gare","rue Péan"
"street",paris,"Maison Blanche","square des Peupliers"
"street",paris,"Père Lachaise","place Émile Landrin"
"street",paris,"Charonne","allée Marie Laurent"
"street",paris,"Père Lachaise","rue Eugénie Legrand"
"street",paris,"Belleville","rue Lemon"
"street",paris,"Belleville","cité Leroy"
"street",paris,"Père Lachaise","rue Lucien Leuwen"
"street",paris,"Père Lachaise","place Henri Matisse"
"street",paris,"Charonne","rue Mendelssohn"
"street",paris,"Saint-Fargeau","rue Paul Meurice"
"street",paris,"Charonne","place Marie De Miribel"
"street",paris,"Charonne","place de la Porte de Montreuil"
"street",paris,"Saint-Fargeau","rue Pierre Mouillard"
"street",paris,"Père Lachaise","rue des Mûriers"
"street",paris,"Père Lachaise","place Martin Nadaud"
"street",paris,"Saint-Fargeau","rue des Pavillons"
"street",paris,"Charonne","impasse Philidor"
"street",paris,"Belleville","passage Plantin"
"street",paris,"Charonne","impasse Poule"
"street",paris,"Père Lachaise","rue Jacques Prévert"
"street",paris,"Père Lachaise","rue des Pruniers"
"street",paris,"Charonne","villa des Pyrénées"
"street",paris,"Charonne","square du Quercy"
"street",paris,"Charonne","rue des Rasselins"
"street",paris,"Belleville","rue Fernand Raynaud"
"street",paris,"Charonne","rue Eugène Reisz"
"street",paris,"Père Lachaise","rue Charles Renouvier"
"street",paris,"Père Lachaise","rue du Repos"
"street",paris,"Père Lachaise","villa Riberolle"
"street",paris,"Charonne","rue Charles Et Robert"
"street",paris,"Père Lachaise","rue des Rondeaux"
"street",paris,"Père Lachaise","villa de la Saulaie"
"street",paris,"Charonne","rue Schubert"
"street",paris,"Saint-Fargeau","rue de Noisy le Sec"
"street",paris,"Charonne","rue de la Croix Saint-Simon"
"street",paris,"Saint-Fargeau","passage des Saint-Simoniens"
"street",paris,"Père Lachaise","villa Souchet"
"street",paris,"Charonne","impasse des Souhaits"
"street",paris,"Saint-Fargeau","rue Pierre Soulié"
"street",paris,"Père Lachaise","villa Stendhal"
"street",paris,"Père Lachaise","rue Stendhal"
"street",paris,"Père Lachaise","voie T/20"
"street",paris,"Charonne","rue Félix Terrier"
"street",paris,"Invalides","rue de Tourtille"
"street",paris,"Belleville","rue du Transvaal"
"street",paris,"Belleville","voie V/20"
"street",paris,"Charonne","rue des Vignoles"
"street",paris,"Charonne","square Vitruve"
"street",paris,"Charonne","rue du Volga"
"street",paris,"Montparnasse","place Joséphine Baker"
"street",paris,"Maison Blanche","allée Alexandre Vialatte"
"street",paris,"Muette","allée Maria Callas"
"street",paris,"Croulebarbe","esplanade Léo Hamon"
"street",paris,"Parc de Montsouris","place Jacques Debu-Bridel"
"street",paris,"Parc de Montsouris","rue des Berges Hennequines"
"street",paris,"Gare","rue des Cadets de la France Libre"
"street",paris,"Roquette","allée du Philosophe"
"street",paris,"Odéon","allée du Révérend Père Michel Riquet"
"street",paris,"Parc de Montsouris","rue Jean-Claude Arnould"
"street",paris,"Invalides","place Salvador Allende"
"street",paris,"Maison Blanche","place André Trannoy"
"street",paris,"Javel","voie CT/15"
"street",paris,"Gare","villa Robert Doisneau"
"street",paris,"Gare","rue Elsa Morante"
"street",paris,"Gare","voie EV/13"
"street",paris,"Auteuil","rue Jean de La Fontaine"
"street",paris,"Saint-Germain des Prés","place Justin Godart"
"street",paris,"Place Vendôme","voie A/1"
"street",paris,"Saint-Victor","place Benjamin Fondane"
"street",paris,"Clignancourt","place Louise Blanquart"
"street",paris,"Bercy, Gare","passerelle Simone de Beauvoir"
"street",paris,"Petit-Montrouge","place des Droits de l'Enfant"
"street",paris,"Salpêtrière","voie FD/13"
"street",paris,"Saint-Gervais","voie B/4"
"street",paris,"Villette","promenade Jean Vigo"
"street",paris,"Saint-Georges","place André Breton"
"street",paris,"Clignancourt","rue Gaston Auguet"
"street",paris,"Roquette, Sainte-Marguerite","place du Huit Février 1962"
"street",paris,"Ecole Militaire","place Pierre Laroque"
"street",paris,"Gare","rue Jeanne Chauvin"
"street",paris,"Ternes","place du Vingt-Deux Novembre 1943"
"street",paris,"Villette","promenade Eric Tabarly"
"street",paris,"Maison Blanche","allée Eric Chabeur"
"street",paris,"Saint-Thomas d'Aquin","place René Char"
"street",paris,"Ternes","rue Descombes"
"street",paris,"Ternes","rue Cino Del Duca"
"street",paris,"Batignolles","rue de la Félicité"
"street",paris,"Ternes","place Saint-Ferdinand"
"street",paris,"Ternes","cité Férembach"
"street",paris,"Epinettes","passage Flourens"
"street",paris,"Epinettes","rue Fragonard"
"street",paris,"Epinettes","rue Gauthey"
"street",paris,"Epinettes","rue Ernest Goüin"
"street",paris,"Plaine de Monceaux","rue Gounod"
"street",paris,"Ternes","rue Guersant"
"street",paris,"Batignolles","rue Hélène"
"street",paris,"Plaine de Monceaux","place d'Israël"
"street",paris,"Ternes","promenade Bernard Lafay"
"street",paris,"Ternes","rue du Général Lanrezac"
"street",paris,"Epinettes","rue Toulouse Lautrec"
"street",paris,"Batignolles","rue Lebouteux"
"street",paris,"Javel","voie C/15"
"street",paris,"Saint-Lambert","rue de Cadix"
"street",paris,"Saint-Lambert","rue Camulogène"
"street",paris,"Saint-Lambert","rue Castagnary"
"street",paris,"Javel","rue Cauchy"
"street",paris,"Saint-Lambert","rue Auguste Chabrières"
"street",paris,"Javel","rond-point Saint-Charles"
